camera_id,handcounted,handcount,test_case,visually_recheck,setDate,flipDate,days,fID,repl,treat,NstartF,NstartM,box,ccoord,rcoord,deadF,deadM,cens,carriedF,carriedM,X__1,X__2,lower_thresh,area_linear,predicted_count_linear,egg_count
IMG_5341.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S47D141_a,a,LY,17,6,3,10,6,0,0,0,0,0,NA,NA,46,844,6.418654784319048,6.418654784319048
IMG_5342.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-05-17T00:00:00Z,73,S5D14_a,a,LY,13,6,3,10,7,3,0,0,0,0,NA,NA,46,1112,8.456805829576755,8.456805829576755
IMG_5343.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S45D133_a,a,STD,19,6,3,10,8,0,0,0,0,0,NA,NA,46,1230,9.354200692787238,9.354200692787238
IMG_5344.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S31D93_b,b,STD,17,6,3,10,9,1,0,0,1,0,NA,NA,46,2782,21.157224656369184,21.157224656369184
IMG_5346.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S17D49_a,a,LY,24,6,4,1,1,0,0,0,0,0,NA,NA,46,20736,157.69813460620827,157.69813460620827
IMG_5347.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-17T00:00:00Z,70,S21D63_a,a,LY,22,6,4,1,2,0,0,0,0,0,NA,NA,46,271,2.0609661688986516,2.0609661688986516
IMG_5348.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S1D2_b,b,LY,16,6,4,1,4,0,0,0,0,0,NA,NA,46,2836,21.567896881906183,21.567896881906183
IMG_5349.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S53D159_b,b,LY,19,6,4,1,5,0,0,0,0,0,NA,NA,46,6400,48.67226376734823,48.67226376734823
IMG_5350.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-17T00:00:00Z,70,S47D140_b,b,LY,24,6,4,1,6,8,0,0,0,0,NA,NA,46,2019,15.354578210355637,15.354578210355637
IMG_5353.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S45D134_b,b,STD,24,6,4,2,1,1,0,0,0,0,NA,NA,46,3410,25.933190538540227,25.933190538540227
IMG_5354.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S49D146_b,b,STD,24,6,4,2,2,0,0,0,0,0,NA,NA,46,2163,16.449704145120972,16.449704145120972
IMG_5355.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S33D98_b,b,STD,17,6,4,2,3,2,0,0,0,0,NA,NA,46,2072,15.757645394678988,15.757645394678988
IMG_5356.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S31D92_b,b,STD,16,6,4,2,4,1,0,0,0,0,NA,NA,46,1046,7.954873109475976,7.954873109475976
IMG_5357.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S49D145_b,b,STD,24,6,4,2,5,0,0,0,0,0,NA,NA,46,5335,40.57289487481294,40.57289487481294
IMG_5358.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S47D140_b,b,STD,20,6,4,2,7,0,0,0,0,0,NA,NA,46,9809,74.5978492646748,74.5978492646748
IMG_5359.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S47D141_a,a,HS,24,6,4,3,7,1,0,0,0,0,NA,NA,46,1139,8.662141942345254,8.662141942345254
IMG_5360.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S31D91_b,b,LY,21,6,3,7,1,0,0,0,0,0,NA,NA,46,20465,155.6371684373096,155.6371684373096
IMG_5361.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-17T00:00:00Z,50,S31D91_b,b,HS,24,6,4,3,8,0,0,0,0,0,NA,NA,46,424,3.2245374745868203,3.2245374745868203
IMG_5362.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S41D123_b,b,HS,19,6,4,3,9,0,0,0,0,0,NA,NA,46,159,1.2092015529700575,1.2092015529700575
IMG_5364.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-17T00:00:00Z,50,S49D146_b,b,LY,24,6,4,4,2,0,0,0,0,0,NA,NA,46,3767,28.648190251812622,28.648190251812622
IMG_5366.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S49D147_a,a,LY,21,6,4,4,6,5,0,0,1,0,NA,NA,46,3450,26.237392187086154,26.237392187086154
IMG_5367.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-17T00:00:00Z,70,S33D97_b,b,LY,24,6,4,4,7,1,0,0,0,0,NA,NA,46,1327,10.09188969051111,10.09188969051111
IMG_5368.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S35D103_b,b,LY,15,6,4,4,9,3,0,0,0,0,NA,NA,46,3010,22.891174053080963,22.891174053080963
IMG_5369.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S19D56_a,a,STD,16,6,4,5,1,0,0,0,0,0,NA,NA,46,1224,9.30857044550535,9.30857044550535
IMG_5370.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S5D15_b,b,STD,19,6,4,5,3,0,0,0,0,0,NA,NA,46,976,7.422520224520605,7.422520224520605
IMG_5371.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S3D7_b,b,STD,17,6,4,5,4,0,0,0,0,0,NA,NA,46,4494,34.17705521413483,34.17705521413483
IMG_5372.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-17T00:00:00Z,50,S23D67_b,b,STD,24,6,4,5,5,0,0,0,0,0,NA,NA,46,7919,60.224321370879785,60.224321370879785
IMG_5373.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S17D51_a,a,STD,24,6,4,5,8,1,1,0,0,0,NA,NA,46,4416,33.58386199947028,33.58386199947028
IMG_5374.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-17T00:00:00Z,50,S23D68_b,b,STD,24,6,4,5,9,1,0,0,0,0,NA,NA,46,5651,42.97608789832576,42.97608789832576
IMG_5375.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S33D98_a,a,STD,24,6,4,5,10,0,0,0,0,0,NA,NA,46,3255,24.754409150424763,24.754409150424763
IMG_5376.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S37D111_a,a,HS,16,6,4,6,1,0,0,0,0,0,NA,NA,46,421,3.2017223509458757,3.2017223509458757
IMG_5377.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S31D92_b,b,HS,24,6,4,6,3,0,1,0,0,0,NA,NA,46,976,7.422520224520605,7.422520224520605
IMG_5378.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S61D182_b,b,HS,23,6,4,6,5,3,0,0,1,0,NA,NA,46,929,7.065083287479141,7.065083287479141
IMG_5379.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-17T00:00:00Z,50,S41D122_b,b,HS,17,6,4,6,7,0,0,0,0,0,NA,NA,46,83,0.6312184207327973,0.6312184207327973
IMG_5380.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-05-17T00:00:00Z,73,S33D99_a,a,HS,16,6,4,6,9,0,0,0,0,0,NA,NA,46,2324,17.674115780518324,17.674115780518324
IMG_5381.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S41D122_a,a,HS,24,6,4,6,10,1,1,0,0,1,NA,NA,46,1342,10.205965308715832,10.205965308715832
IMG_5382.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-05-17T00:00:00Z,78,S41D123_a,a,LY,24,6,4,7,1,5,0,0,0,0,NA,NA,46,1227,9.331385569146294,9.331385569146294
IMG_5383.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S49D147_b,b,LY,24,6,4,7,3,0,0,0,0,0,NA,NA,46,18836,143.24855630027676,143.24855630027676
IMG_5384.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S47D141_b,b,LY,14,6,4,7,4,1,0,0,0,0,NA,NA,46,1354,10.29722580327961,10.29722580327961
IMG_5385.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S37D109_b,b,LY,24,6,4,7,6,3,0,0,1,0,NA,NA,46,3942,29.97907246420105,29.97907246420105
IMG_5386.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S31D93_a,a,LY,18,6,4,7,7,2,0,0,0,0,NA,NA,46,7498,57.02259901993391,57.02259901993391
IMG_5387.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S45D135_a,a,LY,20,6,4,7,8,1,0,0,0,0,NA,NA,46,3168,24.092770564837373,24.092770564837373
IMG_5388.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S49D146_a,a,STD,19,6,4,8,1,0,0,0,0,0,NA,NA,46,144,1.095125934765335,1.095125934765335
IMG_5389.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S27D81_b,b,STD,16,6,4,8,2,0,0,0,0,0,NA,NA,46,3190,24.26008147153763,24.26008147153763
IMG_5390.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S45D134_a,a,STD,24,6,4,8,3,0,0,0,0,0,NA,NA,46,12971,98.6449895822303,98.6449895822303
IMG_5391.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S31D91_b,b,STD,24,6,4,8,4,4,1,0,3,1,NA,NA,46,3736,28.41243397418953,28.41243397418953
IMG_5392.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S49D147_b,b,STD,21,6,4,8,6,1,0,0,1,0,NA,NA,46,19460,147.9941020175932,147.9941020175932
IMG_5393.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-17T00:00:00Z,67,S37D111_a,a,STD,20,6,4,8,7,0,0,0,0,0,"S39D115_a - check  this. D115 is what was in the data, but really seems D111 is the correct one",NA,46,781,5.939537187859213,5.939537187859213
IMG_5394.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S37D110_a,a,STD,24,6,4,8,8,0,0,0,0,0,NA,NA,46,5348,40.671760410590366,40.671760410590366
IMG_5395.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S35D104_a,a,STD,17,6,4,8,9,1,0,0,0,0,NA,NA,46,3671,27.918106295302398,27.918106295302398
IMG_5396.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S55D164_b,b,HS,24,6,4,9,1,1,1,0,0,1,NA,NA,46,7995,60.80230450311704,60.80230450311704
IMG_5397.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S55D165_a,a,HS,18,6,4,9,3,1,0,0,1,0,NA,NA,46,144,1.095125934765335,1.095125934765335
IMG_5398.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-17T00:00:00Z,54,S23D67_b,b,HS,24,6,4,9,4,0,0,0,0,0,NA,NA,46,293,2.228277075598911,2.228277075598911
IMG_5399.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S45D134_b,b,HS,24,6,4,9,6,1,0,0,0,0,NA,NA,46,2434,18.510670314019624,18.510670314019624
IMG_5400.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-17T00:00:00Z,57,S31D93_b,b,LY,16,6,4,10,1,0,0,0,0,0,NA,NA,46,6824,51.89680124193505,51.89680124193505
IMG_5401.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-17T00:00:00Z,70,S37D111_a,a,LY,15,6,4,10,6,1,0,0,0,0,NA,NA,46,2078,15.803275641960878,15.803275641960878
IMG_5402.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-17T00:00:00Z,70,S49D146_a,a,LY,24,6,4,10,7,1,0,0,0,0,NA,NA,46,910,6.920587504419826,6.920587504419826
IMG_5403.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-17T00:00:00Z,63,S33D98_b,b,LY,17,6,4,10,10,8,0,0,0,0,NA,NA,46,1830,13.917225420976134,13.917225420976134
IMG_5405.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S19D55_b,b,LY,19,6,3,1,1,0,0,0,0,0,NA,NA,46,7139,54.29238922423422,54.29238922423422
IMG_5406.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S53D157_a,a,LY,17,6,3,1,2,3,0,0,0,0,NA,NA,46,7555,57.45608636911185,57.45608636911185
IMG_5407.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S61D182_b,b,LY,24,6,3,1,3,0,0,0,0,0,NA,NA,46,11120,84.56805829576754,84.56805829576754
IMG_5408.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S57D170_b,b,LY,20,6,3,1,4,0,0,0,0,0,NA,NA,46,25967,197.48010519480178,197.48010519480178
IMG_5409.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S55D163_b,b,LY,17,6,3,1,6,0,0,0,0,0,NA,NA,46,7754,58.969489570627836,58.969489570627836
IMG_5410.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-05-24T00:00:00Z,80,S61D183_a,a,LY,15,6,3,1,7,0,0,0,0,0,NA,NA,46,6047,45.987684218930426,45.987684218930426
IMG_5411.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S59D177_a,a,LY,24,6,3,1,8,0,0,0,0,0,NA,NA,46,5110,38.8617606017421,38.8617606017421
IMG_5412.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S57D171_b,b,LY,16,6,3,1,9,0,0,0,0,0,NA,NA,46,2547,19.370039971161866,19.370039971161866
IMG_5413.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S13D38_b,b,LY,23,6,3,1,10,0,0,0,0,0,NA,NA,46,1950,14.829830366613914,14.829830366613914
IMG_5414.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S41D121_b,b,STD,18,6,3,2,1,0,0,0,0,0,NA,NA,46,8129,61.821380025745896,61.821380025745896
IMG_5415.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S53D158_b,b,STD,24,6,3,2,3,1,1,0,0,0,NA,NA,46,10353,78.73499168489941,78.73499168489941
IMG_5416.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S41D122_a,a,STD,18,6,3,2,6,0,0,0,0,0,NA,NA,46,4082,31.04377823411179,31.04377823411179
IMG_5417.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S55D164_b,b,STD,24,6,3,2,7,0,0,0,0,0,NA,NA,46,12669,96.34826713570855,96.34826713570855
IMG_5418.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S29D86_a,a,STD,19,6,3,2,8,2,0,0,0,0,NA,NA,46,3760,28.594954963317083,28.594954963317083
IMG_5419.JPG,NA,NA,NA,NA,2016-03-31T00:00:00Z,2016-05-24T00:00:00Z,54,S57D169_b,b,STD,20,6,3,2,9,1,0,0,0,0,NA,NA,46,12117,92.15028438577477,92.15028438577477
IMG_5420.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S23D68_b,b,HS,24,6,3,3,3,1,0,0,0,0,NA,NA,46,8984,68.32369026341507,68.32369026341507
IMG_5421.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S5D15_b,b,HS,22,6,3,3,7,0,0,0,0,0,NA,NA,46,2123,16.145502496575045,16.145502496575045
IMG_5422.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S27D79_b,b,HS,24,6,3,3,8,0,0,0,0,0,NA,NA,46,2576,19.59058616635766,19.59058616635766
IMG_5423.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S33D99_b,b,HS,17,5,3,3,10,0,0,0,0,0,NA,NA,46,5236,39.81999579466177,39.81999579466177
IMG_5424.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S27D79_a,a,LY,17,6,3,4,1,0,0,0,0,0,NA,NA,46,7393,56.224069692500855,56.224069692500855
IMG_5425.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S45D134_b,b,LY,19,6,3,4,4,0,0,0,0,0,NA,NA,46,5715,43.46281053599924,43.46281053599924
IMG_5426.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S41D121_a,a,LY,22,6,3,4,6,2,0,0,0,0,NA,NA,46,9157,69.6393623933762,69.6393623933762
IMG_5427.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S35D103_a,a,LY,23,6,3,4,7,1,0,0,0,0,NA,NA,46,492,3.741680277114895,3.741680277114895
IMG_5428.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-24T00:00:00Z,77,S55D165_b,b,LY,22,6,3,4,8,7,0,0,0,0,NA,NA,46,5733,43.59970127784491,43.59970127784491
IMG_5429.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-24T00:00:00Z,77,S61D182_a,a,STD,17,6,3,5,1,0,0,0,0,0,NA,NA,46,4393,33.40894605155637,33.40894605155637
IMG_5430.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-24T00:00:00Z,77,S61D183_a,a,STD,16,6,3,5,2,0,0,0,0,0,NA,NA,46,10402,79.10763870436817,79.10763870436817
IMG_5431.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S37D109_b,b,STD,22,6,3,5,3,0,0,0,0,0,NA,NA,46,9182,69.82948842371741,69.82948842371741
IMG_5432.JPG,yes,0,yes,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S31D91_a,a,STD,24,6,3,5,5,0,0,0,0,0,NA,NA,46,865,6.578360649805659,0
IMG_5433.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S13D38_b,b,STD,24,6,3,5,6,2,0,0,0,0,NA,NA,46,7420,56.429405805269354,56.429405805269354
IMG_5434.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S41D122_b,b,STD,17,6,3,5,7,0,0,0,0,0,NA,NA,46,9152,69.60133718730796,69.60133718730796
IMG_5435.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S45D135_b,b,STD,24,6,3,5,8,0,0,0,0,0,NA,NA,46,9112,69.29713553876203,69.29713553876203
IMG_5436.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S57D170_b,b,STD,16,6,3,5,10,1,0,0,0,0,NA,NA,46,8480,64.49074949173641,64.49074949173641
IMG_5437.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S49D145_b,b,HS,24,6,3,6,1,1,0,0,0,0,NA,NA,46,2254,17.141762895562955,17.141762895562955
IMG_5438.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S55D165_b,b,HS,23,6,3,6,2,1,0,0,0,0,NA,NA,46,5710,43.424785329931,43.424785329931
IMG_5439.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S31D91_b,b,LY,21,6,3,7,1,0,0,0,0,0,NA,NA,46,28330,215.4508175826524,215.4508175826524
IMG_5440.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S27D80_b,b,LY,24,6,3,7,2,3,0,0,0,0,NA,NA,46,6674,50.756045059887825,50.756045059887825
IMG_5441.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-24T00:00:00Z,77,S31D92_a,a,LY,21,6,3,7,3,0,0,0,0,0,NA,NA,46,2656,20.198989463449514,20.198989463449514
IMG_5442.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S33D99_a,a,LY,24,6,3,7,4,4,0,0,0,0,NA,NA,46,6993,53.18205320704159,53.18205320704159
IMG_5443.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-24T00:00:00Z,77,S19D56_b,b,LY,21,6,3,7,5,0,0,0,0,0,NA,NA,46,2151,16.358443650557195,16.358443650557195
IMG_5444.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S3D7_b,b,LY,18,6,3,7,6,0,0,0,0,0,NA,NA,46,3670,27.91050125408875,27.91050125408875
IMG_5445.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S7D21_b,b,LY,21,6,3,7,8,0,0,0,0,0,NA,NA,46,7214,54.862767315257834,54.862767315257834
IMG_5446.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S37D109_b,b,HS,24,6,3,9,1,0,0,0,0,0,NA,NA,46,701,5.331133890767361,5.331133890767361
IMG_5447.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S13D39_b,NA,STD,21,6,3,8,9,0,0,0,0,0,NA,NA,46,2457,18.68558626193353,18.68558626193353
IMG_5450.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S17D50_b,b,STD,15,6,3,8,2,1,0,0,0,0,NA,NA,46,2857,21.727602747392794,21.727602747392794
IMG_5451.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S7D21_b,b,STD,22,6,3,8,1,0,0,0,0,0,NA,NA,46,19528,148.51124482012128,148.51124482012128
IMG_5452.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-05-24T00:00:00Z,80,S37D109_a,a,LY,17,6,3,7,10,0,0,0,0,0,NA,NA,46,1175,8.935923426036588,8.935923426036588
IMG_5453.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S17D49_a,a,LY,24,6,4,1,1,1,0,0,0,0,NA,NA,46,20246,153.97166441152066,153.97166441152066
IMG_5454.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S31D93_b,b,STD,17,6,3,10,9,0,0,0,0,0,NA,NA,46,9553,72.65095871398088,72.65095871398088
IMG_5455.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S13D39_b,b,LY,16,6,3,10,5,0,0,0,0,0,NA,NA,46,3071,23.3550815671135,23.3550815671135
IMG_5456.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-05-24T00:00:00Z,77,S23D68_a,a,LY,24,6,3,10,4,1,0,0,0,0,NA,NA,46,1649,12.540712961305816,12.540712961305816
IMG_5457.JPG,NA,NA,NA,NA,2016-03-31T00:00:00Z,2016-05-24T00:00:00Z,54,S17D51_a,a,LY,23,6,3,10,1,0,0,0,0,0,NA,NA,46,17525,133.27834726918402,133.27834726918402
IMG_5458.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S55D163_b,b,HS,24,6,3,9,6,0,0,0,0,0,NA,NA,46,1760,13.384872536020763,13.384872536020763
IMG_5460.JPG,yes,0,yes,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S11D33_a,a,LY,11,6,4,1,10,0,0,0,0,0,NA,NA,46,1407,10.700292987602962,0
IMG_5461.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S23D69_b,b,LY,16,6,4,1,8,1,0,0,0,0,NA,NA,46,4509,34.291130832339555,34.291130832339555
IMG_5462.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-05-24T00:00:00Z,64,S53D159_b,b,LY,19,6,4,1,5,2,0,0,0,0,NA,NA,46,5404,41.09764271855466,41.09764271855466
IMG_5463.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-05-24T00:00:00Z,74,S1D2_b,b,LY,16,6,4,1,4,0,0,0,0,0,NA,NA,46,3397,25.834325002762803,25.834325002762803
IMG_5464.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S49D146_b,b,STD,24,6,4,2,2,0,0,0,0,0,NA,NA,46,1991,15.141637056373488,15.141637056373488
IMG_5469.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S31D93_a,a,STD,19,6,4,2,9,0,0,0,0,0,NA,NA,46,3016,22.93680430036285,22.93680430036285
IMG_5470.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-05-24T00:00:00Z,61,S47D141_a,a,HS,24,6,4,3,7,0,0,0,0,0,NA,NA,46,1085,8.251469716808254,8.251469716808254
IMG_5471.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S31D91_b,b,HS,24,6,4,3,8,2,0,0,1,0,NA,NA,46,2328,17.704535945372918,17.704535945372918
IMG_5472.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-05-24T00:00:00Z,80,S33D98_a,a,LY,19,6,4,4,1,0,0,0,0,0,NA,NA,46,840,6.388234619464455,6.388234619464455
IMG_5473.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-05-24T00:00:00Z,57,S49D146_b,b,LY,24,6,4,4,2,4,0,0,0,0,NA,NA,46,1919,14.594074088990821,14.594074088990821
IMG_5474.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-05-24T00:00:00Z,70,S41D123_b,b,LY,18,6,4,4,4,2,0,0,0,0,NA,NA,46,2207,16.784325958521492,16.784325958521492
